FINCoS Performance Log File.
Generated from:
 "/Users/ares161/eclipse-workspace/TFM FINCoS/log/AQ_ESPER_SINK.log" [Fri Sep 04 00:09:12 CEST 2020] to [Fri Sep 04 00:17:32 CEST 2020]
log file(s).
Timestamp,Server,Stream,Avg_Throughput,Min_Throughput,Max_Throughput,Last_Throughput,Avg_RT,Min_RT,Max_RT,Stdev_RT,Last_RT
1599171183000,Esper (sample),NO2_Avg(output),846.805,736.000,940.000,888.000,NaN,NaN,NaN,NaN,NaN
1599171184000,Esper (sample),NO2_Avg(output),846.914,736.000,940.000,872.000,NaN,NaN,NaN,NaN,NaN
1599171185000,Esper (sample),NO2_Avg(output),847.107,736.000,940.000,892.000,NaN,NaN,NaN,NaN,NaN
1599171186000,Esper (sample),NO2_Avg(output),847.265,736.000,940.000,884.000,NaN,NaN,NaN,NaN,NaN
1599171187000,Esper (sample),NO2_Avg(output),847.319,736.000,940.000,860.000,NaN,NaN,NaN,NaN,NaN
1599171188000,Esper (sample),NO2_Avg(output),847.797,736.000,960.000,960.000,NaN,NaN,NaN,NaN,NaN
1599171189000,Esper (sample),NO2_Avg(output),848.287,736.000,964.000,964.000,NaN,NaN,NaN,NaN,NaN
1599171190000,Esper (sample),NO2_Avg(output),848.555,736.000,964.000,912.000,NaN,NaN,NaN,NaN,NaN
1599171191000,Esper (sample),NO2_Avg(output),848.552,736.000,964.000,848.000,NaN,NaN,NaN,NaN,NaN
1599171192000,Esper (sample),NO2_Avg(output),848.750,736.000,964.000,896.000,NaN,NaN,NaN,NaN,NaN
1599171193000,Esper (sample),NO2_Avg(output),848.996,736.000,964.000,908.000,NaN,NaN,NaN,NaN,NaN
1599171194000,Esper (sample),NO2_Avg(output),849.025,736.000,964.000,856.000,NaN,NaN,NaN,NaN,NaN
1599171195000,Esper (sample),NO2_Avg(output),849.317,736.000,964.000,920.000,NaN,NaN,NaN,NaN,NaN
1599171196000,Esper (sample),NO2_Avg(output),849.492,736.000,964.000,892.000,NaN,NaN,NaN,NaN,NaN
1599171197000,Esper (sample),NO2_Avg(output),849.829,736.000,964.000,932.000,NaN,NaN,NaN,NaN,NaN
1599171198000,Esper (sample),NO2_Avg(output),850.081,736.000,964.000,912.000,NaN,NaN,NaN,NaN,NaN
1599171199000,Esper (sample),NO2_Avg(output),850.251,736.000,964.000,892.000,NaN,NaN,NaN,NaN,NaN
1599171200000,Esper (sample),NO2_Avg(output),850.387,736.000,964.000,884.000,NaN,NaN,NaN,NaN,NaN
1599171201000,Esper (sample),NO2_Avg(output),850.586,736.000,964.000,900.000,NaN,NaN,NaN,NaN,NaN
1599171202000,Esper (sample),NO2_Avg(output),850.560,736.000,964.000,844.000,NaN,NaN,NaN,NaN,NaN
1599171203000,Esper (sample),NO2_Avg(output),850.773,736.000,964.000,904.000,NaN,NaN,NaN,NaN,NaN
1599171204000,Esper (sample),NO2_Avg(output),850.889,736.000,964.000,880.000,NaN,NaN,NaN,NaN,NaN
1599171205000,Esper (sample),NO2_Avg(output),851.099,736.000,964.000,904.000,NaN,NaN,NaN,NaN,NaN
1599171206000,Esper (sample),NO2_Avg(output),851.150,736.000,964.000,864.000,NaN,NaN,NaN,NaN,NaN
1599171207000,Esper (sample),NO2_Avg(output),851.106,736.000,964.000,840.000,NaN,NaN,NaN,NaN,NaN
1599171208000,Esper (sample),NO2_Avg(output),851.391,736.000,964.000,924.000,NaN,NaN,NaN,NaN,NaN
1599171209000,Esper (sample),NO2_Avg(output),851.518,736.000,964.000,884.000,NaN,NaN,NaN,NaN,NaN
1599171210000,Esper (sample),NO2_Avg(output),851.705,736.000,964.000,900.000,NaN,NaN,NaN,NaN,NaN
1599171211000,Esper (sample),NO2_Avg(output),852.015,736.000,964.000,932.000,NaN,NaN,NaN,NaN,NaN
1599171212000,Esper (sample),NO2_Avg(output),852.338,736.000,964.000,936.000,NaN,NaN,NaN,NaN,NaN
1599171213000,Esper (sample),NO2_Avg(output),852.398,736.000,964.000,868.000,NaN,NaN,NaN,NaN,NaN
1599171214000,Esper (sample),NO2_Avg(output),852.321,736.000,964.000,832.000,NaN,NaN,NaN,NaN,NaN
1599171215000,Esper (sample),NO2_Avg(output),852.502,736.000,964.000,900.000,NaN,NaN,NaN,NaN,NaN
1599171216000,Esper (sample),NO2_Avg(output),852.621,736.000,964.000,884.000,NaN,NaN,NaN,NaN,NaN
1599171217000,Esper (sample),NO2_Avg(output),853.026,736.000,964.000,960.000,NaN,NaN,NaN,NaN,NaN
1599171218000,Esper (sample),NO2_Avg(output),853.293,736.000,964.000,924.000,NaN,NaN,NaN,NaN,NaN
1599171219000,Esper (sample),NO2_Avg(output),853.603,736.000,964.000,936.000,NaN,NaN,NaN,NaN,NaN
1599171220000,Esper (sample),NO2_Avg(output),853.776,736.000,964.000,900.000,NaN,NaN,NaN,NaN,NaN
1599171221000,Esper (sample),NO2_Avg(output),853.963,736.000,964.000,904.000,NaN,NaN,NaN,NaN,NaN
1599171222000,Esper (sample),NO2_Avg(output),854.104,736.000,964.000,892.000,NaN,NaN,NaN,NaN,NaN
1599171223000,Esper (sample),NO2_Avg(output),854.539,736.000,972.000,972.000,NaN,NaN,NaN,NaN,NaN
1599171224000,Esper (sample),NO2_Avg(output),854.662,736.000,972.000,888.000,NaN,NaN,NaN,NaN,NaN
1599171225000,Esper (sample),NO2_Avg(output),854.667,736.000,972.000,856.000,NaN,NaN,NaN,NaN,NaN
1599171226000,Esper (sample),NO2_Avg(output),854.891,736.000,972.000,916.000,NaN,NaN,NaN,NaN,NaN
1599171227000,Esper (sample),NO2_Avg(output),855.229,736.000,972.000,948.000,NaN,NaN,NaN,NaN,NaN
1599171228000,Esper (sample),NO2_Avg(output),855.464,736.000,972.000,920.000,NaN,NaN,NaN,NaN,NaN
1599171229000,Esper (sample),NO2_Avg(output),855.379,736.000,972.000,832.000,NaN,NaN,NaN,NaN,NaN
1599171230000,Esper (sample),NO2_Avg(output),855.755,736.000,972.000,960.000,NaN,NaN,NaN,NaN,NaN
1599171231000,Esper (sample),NO2_Avg(output),855.943,736.000,972.000,908.000,NaN,NaN,NaN,NaN,NaN
1599171232000,Esper (sample),NO2_Avg(output),856.043,736.000,972.000,884.000,NaN,NaN,NaN,NaN,NaN
1599171233000,Esper (sample),NO2_Avg(output),856.299,736.000,972.000,928.000,NaN,NaN,NaN,NaN,NaN
1599171234000,Esper (sample),NO2_Avg(output),856.638,736.000,972.000,952.000,NaN,NaN,NaN,NaN,NaN
1599171235000,Esper (sample),NO2_Avg(output),856.848,736.000,972.000,916.000,NaN,NaN,NaN,NaN,NaN
1599171236000,Esper (sample),NO2_Avg(output),857.211,736.000,972.000,960.000,NaN,NaN,NaN,NaN,NaN
1599171237000,Esper (sample),NO2_Avg(output),857.488,736.000,972.000,936.000,NaN,NaN,NaN,NaN,NaN
1599171238000,Esper (sample),NO2_Avg(output),857.804,736.000,972.000,948.000,NaN,NaN,NaN,NaN,NaN
1599171239000,Esper (sample),NO2_Avg(output),857.770,736.000,972.000,848.000,NaN,NaN,NaN,NaN,NaN
1599171240000,Esper (sample),NO2_Avg(output),858.014,736.000,972.000,928.000,NaN,NaN,NaN,NaN,NaN
1599171241000,Esper (sample),NO2_Avg(output),858.159,736.000,972.000,900.000,NaN,NaN,NaN,NaN,NaN
1599171242000,Esper (sample),NO2_Avg(output),858.290,736.000,972.000,896.000,NaN,NaN,NaN,NaN,NaN
1599171243000,Esper (sample),NO2_Avg(output),858.543,736.000,972.000,932.000,NaN,NaN,NaN,NaN,NaN
1599171244000,Esper (sample),NO2_Avg(output),858.699,736.000,972.000,904.000,NaN,NaN,NaN,NaN,NaN
1599171245000,Esper (sample),NO2_Avg(output),858.922,736.000,972.000,924.000,NaN,NaN,NaN,NaN,NaN
1599171246000,Esper (sample),NO2_Avg(output),858.980,736.000,972.000,876.000,NaN,NaN,NaN,NaN,NaN
1599171247000,Esper (sample),NO2_Avg(output),859.119,736.000,972.000,900.000,NaN,NaN,NaN,NaN,NaN
1599171248000,Esper (sample),NO2_Avg(output),859.257,736.000,972.000,900.000,NaN,NaN,NaN,NaN,NaN
1599171249000,Esper (sample),NO2_Avg(output),859.286,736.000,972.000,868.000,NaN,NaN,NaN,NaN,NaN
1599171250000,Esper (sample),NO2_Avg(output),859.530,736.000,972.000,932.000,NaN,NaN,NaN,NaN,NaN
1599171251000,Esper (sample),NO2_Avg(output),859.973,736.000,992.000,992.000,NaN,NaN,NaN,NaN,NaN
1599171252000,Esper (sample),NO2_Avg(output),860.307,736.000,992.000,960.000,NaN,NaN,NaN,NaN,NaN
1599171253000,Esper (sample),NO2_Avg(output),860.518,736.000,992.000,924.000,NaN,NaN,NaN,NaN,NaN
1599171254000,Esper (sample),NO2_Avg(output),860.901,736.000,992.000,976.000,NaN,NaN,NaN,NaN,NaN
1599171255000,Esper (sample),NO2_Avg(output),861.122,736.000,992.000,928.000,NaN,NaN,NaN,NaN,NaN
1599171256000,Esper (sample),NO2_Avg(output),861.303,736.000,992.000,916.000,NaN,NaN,NaN,NaN,NaN
1599171257000,Esper (sample),NO2_Avg(output),861.207,736.000,992.000,832.000,NaN,NaN,NaN,NaN,NaN
1599171258000,Esper (sample),NO2_Avg(output),861.268,736.000,992.000,880.000,NaN,NaN,NaN,NaN,NaN
1599171259000,Esper (sample),NO2_Avg(output),861.537,736.000,992.000,944.000,NaN,NaN,NaN,NaN,NaN
1599171260000,Esper (sample),NO2_Avg(output),861.636,736.000,992.000,892.000,NaN,NaN,NaN,NaN,NaN
1599171261000,Esper (sample),NO2_Avg(output),862.071,736.000,996.000,996.000,NaN,NaN,NaN,NaN,NaN
1599171262000,Esper (sample),NO2_Avg(output),862.194,736.000,996.000,900.000,NaN,NaN,NaN,NaN,NaN
1599171263000,Esper (sample),NO2_Avg(output),862.379,736.000,996.000,920.000,NaN,NaN,NaN,NaN,NaN
1599171264000,Esper (sample),NO2_Avg(output),862.603,736.000,996.000,932.000,NaN,NaN,NaN,NaN,NaN
1599171265000,Esper (sample),NO2_Avg(output),862.888,736.000,996.000,952.000,NaN,NaN,NaN,NaN,NaN
1599171266000,Esper (sample),NO2_Avg(output),863.134,736.000,996.000,940.000,NaN,NaN,NaN,NaN,NaN
1599171267000,Esper (sample),NO2_Avg(output),863.276,736.000,996.000,908.000,NaN,NaN,NaN,NaN,NaN
1599171268000,Esper (sample),NO2_Avg(output),863.329,736.000,996.000,880.000,NaN,NaN,NaN,NaN,NaN
1599171269000,Esper (sample),NO2_Avg(output),863.533,736.000,996.000,928.000,NaN,NaN,NaN,NaN,NaN
1599171270000,Esper (sample),NO2_Avg(output),863.673,736.000,996.000,908.000,NaN,NaN,NaN,NaN,NaN
1599171271000,Esper (sample),NO2_Avg(output),863.737,736.000,996.000,884.000,NaN,NaN,NaN,NaN,NaN
1599171272000,Esper (sample),NO2_Avg(output),864.163,736.000,1000.000,1000.000,NaN,NaN,NaN,NaN,NaN
1599171273000,Esper (sample),NO2_Avg(output),864.249,736.000,1000.000,892.000,NaN,NaN,NaN,NaN,NaN
1599171274000,Esper (sample),NO2_Avg(output),864.348,736.000,1000.000,896.000,NaN,NaN,NaN,NaN,NaN
1599171275000,Esper (sample),NO2_Avg(output),864.656,736.000,1000.000,964.000,NaN,NaN,NaN,NaN,NaN
1599171276000,Esper (sample),NO2_Avg(output),864.728,736.000,1000.000,888.000,NaN,NaN,NaN,NaN,NaN
1599171277000,Esper (sample),NO2_Avg(output),864.812,736.000,1000.000,892.000,NaN,NaN,NaN,NaN,NaN
1599171278000,Esper (sample),NO2_Avg(output),865.202,736.000,1000.000,992.000,NaN,NaN,NaN,NaN,NaN
1599171279000,Esper (sample),NO2_Avg(output),865.358,736.000,1000.000,916.000,NaN,NaN,NaN,NaN,NaN
1599171280000,Esper (sample),NO2_Avg(output),865.512,736.000,1000.000,916.000,NaN,NaN,NaN,NaN,NaN
1599171281000,Esper (sample),NO2_Avg(output),865.751,736.000,1000.000,944.000,NaN,NaN,NaN,NaN,NaN
1599171282000,Esper (sample),NO2_Avg(output),865.927,736.000,1000.000,924.000,NaN,NaN,NaN,NaN,NaN
1599171283000,Esper (sample),NO2_Avg(output),866.175,736.000,1000.000,948.000,NaN,NaN,NaN,NaN,NaN
1599171284000,Esper (sample),NO2_Avg(output),866.157,736.000,1000.000,860.000,NaN,NaN,NaN,NaN,NaN
1599171285000,Esper (sample),NO2_Avg(output),866.330,736.000,1000.000,924.000,NaN,NaN,NaN,NaN,NaN
1599171286000,Esper (sample),NO2_Avg(output),866.551,736.000,1000.000,940.000,NaN,NaN,NaN,NaN,NaN
1599171287000,Esper (sample),NO2_Avg(output),866.627,736.000,1000.000,892.000,NaN,NaN,NaN,NaN,NaN
1599171288000,Esper (sample),NO2_Avg(output),866.976,736.000,1000.000,984.000,NaN,NaN,NaN,NaN,NaN
1599171289000,Esper (sample),NO2_Avg(output),867.086,736.000,1000.000,904.000,NaN,NaN,NaN,NaN,NaN
1599171290000,Esper (sample),NO2_Avg(output),867.314,736.000,1000.000,944.000,NaN,NaN,NaN,NaN,NaN
1599171291000,Esper (sample),NO2_Avg(output),867.493,736.000,1000.000,928.000,NaN,NaN,NaN,NaN,NaN
1599171292000,Esper (sample),NO2_Avg(output),867.647,736.000,1000.000,920.000,NaN,NaN,NaN,NaN,NaN
1599171293000,Esper (sample),NO2_Avg(output),867.941,736.000,1000.000,968.000,NaN,NaN,NaN,NaN,NaN
1599171294000,Esper (sample),NO2_Avg(output),868.117,736.000,1000.000,928.000,NaN,NaN,NaN,NaN,NaN
1599171295000,Esper (sample),NO2_Avg(output),868.257,736.000,1000.000,916.000,NaN,NaN,NaN,NaN,NaN
1599171296000,Esper (sample),NO2_Avg(output),868.500,736.000,1000.000,952.000,NaN,NaN,NaN,NaN,NaN
1599171297000,Esper (sample),NO2_Avg(output),868.742,736.000,1000.000,952.000,NaN,NaN,NaN,NaN,NaN
1599171298000,Esper (sample),NO2_Avg(output),868.821,736.000,1000.000,896.000,NaN,NaN,NaN,NaN,NaN
1599171299000,Esper (sample),NO2_Avg(output),868.911,736.000,1000.000,900.000,NaN,NaN,NaN,NaN,NaN
1599171300000,Esper (sample),NO2_Avg(output),869.138,736.000,1000.000,948.000,NaN,NaN,NaN,NaN,NaN
1599171301000,Esper (sample),NO2_Avg(output),869.375,736.000,1000.000,952.000,NaN,NaN,NaN,NaN,NaN
1599171302000,Esper (sample),NO2_Avg(output),869.589,736.000,1000.000,944.000,NaN,NaN,NaN,NaN,NaN
1599171303000,Esper (sample),NO2_Avg(output),869.664,736.000,1000.000,896.000,NaN,NaN,NaN,NaN,NaN
1599171304000,Esper (sample),NO2_Avg(output),869.807,736.000,1000.000,920.000,NaN,NaN,NaN,NaN,NaN
1599171305000,Esper (sample),NO2_Avg(output),869.994,736.000,1000.000,936.000,NaN,NaN,NaN,NaN,NaN
1599171306000,Esper (sample),NO2_Avg(output),870.158,736.000,1000.000,928.000,NaN,NaN,NaN,NaN,NaN
1599171307000,Esper (sample),NO2_Avg(output),870.299,736.000,1000.000,920.000,NaN,NaN,NaN,NaN,NaN
1599171308000,Esper (sample),NO2_Avg(output),870.517,736.000,1000.000,948.000,NaN,NaN,NaN,NaN,NaN
1599171309000,Esper (sample),NO2_Avg(output),870.723,736.000,1000.000,944.000,NaN,NaN,NaN,NaN,NaN
1599171310000,Esper (sample),NO2_Avg(output),871.196,736.000,1040.000,1040.000,NaN,NaN,NaN,NaN,NaN
1599171311000,Esper (sample),NO2_Avg(output),871.365,736.000,1040.000,932.000,NaN,NaN,NaN,NaN,NaN
1599171312000,Esper (sample),NO2_Avg(output),871.467,736.000,1040.000,908.000,NaN,NaN,NaN,NaN,NaN
1599171313000,Esper (sample),NO2_Avg(output),871.712,736.000,1040.000,960.000,NaN,NaN,NaN,NaN,NaN
1599171314000,Esper (sample),NO2_Avg(output),871.912,736.000,1040.000,944.000,NaN,NaN,NaN,NaN,NaN
1599171315000,Esper (sample),NO2_Avg(output),871.989,736.000,1040.000,900.000,NaN,NaN,NaN,NaN,NaN
1599171316000,Esper (sample),NO2_Avg(output),872.099,736.000,1040.000,912.000,NaN,NaN,NaN,NaN,NaN
1599171317000,Esper (sample),NO2_Avg(output),872.351,736.000,1040.000,964.000,NaN,NaN,NaN,NaN,NaN
1599171318000,Esper (sample),NO2_Avg(output),872.546,736.000,1040.000,944.000,NaN,NaN,NaN,NaN,NaN
1599171319000,Esper (sample),NO2_Avg(output),872.807,736.000,1040.000,968.000,NaN,NaN,NaN,NaN,NaN
1599171320000,Esper (sample),NO2_Avg(output),872.957,736.000,1040.000,928.000,NaN,NaN,NaN,NaN,NaN
1599171321000,Esper (sample),NO2_Avg(output),873.225,736.000,1040.000,972.000,NaN,NaN,NaN,NaN,NaN
1599171322000,Esper (sample),NO2_Avg(output),873.492,736.000,1040.000,972.000,NaN,NaN,NaN,NaN,NaN
1599171323000,Esper (sample),NO2_Avg(output),873.736,736.000,1040.000,964.000,NaN,NaN,NaN,NaN,NaN
1599171324000,Esper (sample),NO2_Avg(output),873.968,736.000,1040.000,960.000,NaN,NaN,NaN,NaN,NaN
1599171325000,Esper (sample),NO2_Avg(output),874.198,736.000,1040.000,960.000,NaN,NaN,NaN,NaN,NaN
1599171326000,Esper (sample),NO2_Avg(output),874.364,736.000,1040.000,936.000,NaN,NaN,NaN,NaN,NaN
1599171327000,Esper (sample),NO2_Avg(output),874.528,736.000,1040.000,936.000,NaN,NaN,NaN,NaN,NaN
1599171328000,Esper (sample),NO2_Avg(output),874.798,736.000,1040.000,976.000,NaN,NaN,NaN,NaN,NaN
1599171329000,Esper (sample),NO2_Avg(output),875.162,736.000,1040.000,1012.000,NaN,NaN,NaN,NaN,NaN
1599171330000,Esper (sample),NO2_Avg(output),875.513,736.000,1040.000,1008.000,NaN,NaN,NaN,NaN,NaN
1599171331000,Esper (sample),NO2_Avg(output),875.747,736.000,1040.000,964.000,NaN,NaN,NaN,NaN,NaN
1599171332000,Esper (sample),NO2_Avg(output),876.074,736.000,1040.000,1000.000,NaN,NaN,NaN,NaN,NaN
1599171333000,Esper (sample),NO2_Avg(output),876.115,736.000,1040.000,892.000,NaN,NaN,NaN,NaN,NaN
1599171334000,Esper (sample),NO2_Avg(output),876.335,736.000,1040.000,960.000,NaN,NaN,NaN,NaN,NaN
1599171335000,Esper (sample),NO2_Avg(output),876.595,736.000,1040.000,976.000,NaN,NaN,NaN,NaN,NaN
1599171336000,Esper (sample),NO2_Avg(output),876.688,736.000,1040.000,912.000,NaN,NaN,NaN,NaN,NaN
1599171337000,Esper (sample),NO2_Avg(output),876.925,736.000,1040.000,968.000,NaN,NaN,NaN,NaN,NaN
1599171338000,Esper (sample),NO2_Avg(output),876.995,736.000,1040.000,904.000,NaN,NaN,NaN,NaN,NaN
1599171339000,Esper (sample),NO2_Avg(output),877.106,736.000,1040.000,920.000,NaN,NaN,NaN,NaN,NaN
1599171340000,Esper (sample),NO2_Avg(output),877.330,736.000,1040.000,964.000,NaN,NaN,NaN,NaN,NaN
1599171341000,Esper (sample),NO2_Avg(output),877.635,736.000,1040.000,996.000,NaN,NaN,NaN,NaN,NaN
1599171342000,Esper (sample),NO2_Avg(output),877.928,736.000,1040.000,992.000,NaN,NaN,NaN,NaN,NaN
1599171343000,Esper (sample),NO2_Avg(output),878.097,736.000,1040.000,944.000,NaN,NaN,NaN,NaN,NaN
1599171344000,Esper (sample),NO2_Avg(output),878.204,736.000,1040.000,920.000,NaN,NaN,NaN,NaN,NaN
1599171345000,Esper (sample),NO2_Avg(output),878.260,736.000,1040.000,900.000,NaN,NaN,NaN,NaN,NaN
1599171346000,Esper (sample),NO2_Avg(output),878.508,736.000,1040.000,976.000,NaN,NaN,NaN,NaN,NaN
1599171347000,Esper (sample),NO2_Avg(output),878.785,736.000,1040.000,988.000,NaN,NaN,NaN,NaN,NaN
1599171348000,Esper (sample),NO2_Avg(output),879.111,736.000,1040.000,1008.000,NaN,NaN,NaN,NaN,NaN
1599171349000,Esper (sample),NO2_Avg(output),879.375,736.000,1040.000,984.000,NaN,NaN,NaN,NaN,NaN
1599171350000,Esper (sample),NO2_Avg(output),879.487,736.000,1040.000,924.000,NaN,NaN,NaN,NaN,NaN
1599171351000,Esper (sample),NO2_Avg(output),879.549,736.000,1040.000,904.000,NaN,NaN,NaN,NaN,NaN
1599171352000,Esper (sample),NO2_Avg(output),879.780,736.000,1040.000,972.000,NaN,NaN,NaN,NaN,NaN
1599171353000,Esper (sample),NO2_Avg(output),879.930,736.000,1040.000,940.000,NaN,NaN,NaN,NaN,NaN
1599171354000,Esper (sample),NO2_Avg(output),880.100,736.000,1040.000,948.000,NaN,NaN,NaN,NaN,NaN
1599171355000,Esper (sample),NO2_Avg(output),880.139,736.000,1040.000,896.000,NaN,NaN,NaN,NaN,NaN
1599171356000,Esper (sample),NO2_Avg(output),880.446,736.000,1040.000,1004.000,NaN,NaN,NaN,NaN,NaN
1599171357000,Esper (sample),NO2_Avg(output),880.672,736.000,1040.000,972.000,NaN,NaN,NaN,NaN,NaN
1599171358000,Esper (sample),NO2_Avg(output),880.867,736.000,1040.000,960.000,NaN,NaN,NaN,NaN,NaN
1599171359000,Esper (sample),NO2_Avg(output),881.120,736.000,1040.000,984.000,NaN,NaN,NaN,NaN,NaN
1599171360000,Esper (sample),NO2_Avg(output),881.353,736.000,1040.000,976.000,NaN,NaN,NaN,NaN,NaN
1599171361000,Esper (sample),NO2_Avg(output),881.506,736.000,1040.000,944.000,NaN,NaN,NaN,NaN,NaN
1599171362000,Esper (sample),NO2_Avg(output),881.737,736.000,1040.000,976.000,NaN,NaN,NaN,NaN,NaN
1599171363000,Esper (sample),NO2_Avg(output),881.927,736.000,1040.000,960.000,NaN,NaN,NaN,NaN,NaN
1599171364000,Esper (sample),NO2_Avg(output),882.078,736.000,1040.000,944.000,NaN,NaN,NaN,NaN,NaN
1599171365000,Esper (sample),NO2_Avg(output),882.295,736.000,1040.000,972.000,NaN,NaN,NaN,NaN,NaN
1599171366000,Esper (sample),NO2_Avg(output),882.531,736.000,1040.000,980.000,NaN,NaN,NaN,NaN,NaN
1599171367000,Esper (sample),NO2_Avg(output),882.612,736.000,1040.000,916.000,NaN,NaN,NaN,NaN,NaN
1599171368000,Esper (sample),NO2_Avg(output),882.731,736.000,1040.000,932.000,NaN,NaN,NaN,NaN,NaN
1599171369000,Esper (sample),NO2_Avg(output),882.868,736.000,1040.000,940.000,NaN,NaN,NaN,NaN,NaN
1599171370000,Esper (sample),NO2_Avg(output),883.091,736.000,1040.000,976.000,NaN,NaN,NaN,NaN,NaN
1599171371000,Esper (sample),NO2_Avg(output),883.332,736.000,1040.000,984.000,NaN,NaN,NaN,NaN,NaN
1599171372000,Esper (sample),NO2_Avg(output),883.543,736.000,1040.000,972.000,NaN,NaN,NaN,NaN,NaN
1599171373000,Esper (sample),NO2_Avg(output),883.658,736.000,1040.000,932.000,NaN,NaN,NaN,NaN,NaN
1599171374000,Esper (sample),NO2_Avg(output),884.009,736.000,1040.000,1032.000,NaN,NaN,NaN,NaN,NaN
1599171375000,Esper (sample),NO2_Avg(output),884.132,736.000,1040.000,936.000,NaN,NaN,NaN,NaN,NaN
1599171376000,Esper (sample),NO2_Avg(output),884.255,736.000,1040.000,936.000,NaN,NaN,NaN,NaN,NaN
1599171377000,Esper (sample),NO2_Avg(output),884.348,736.000,1040.000,924.000,NaN,NaN,NaN,NaN,NaN
1599171378000,Esper (sample),NO2_Avg(output),884.563,736.000,1040.000,976.000,NaN,NaN,NaN,NaN,NaN
1599171379000,Esper (sample),NO2_Avg(output),884.581,736.000,1040.000,892.000,NaN,NaN,NaN,NaN,NaN
1599171380000,Esper (sample),NO2_Avg(output),884.664,736.000,1040.000,920.000,NaN,NaN,NaN,NaN,NaN
1599171381000,Esper (sample),NO2_Avg(output),884.942,736.000,1040.000,1004.000,NaN,NaN,NaN,NaN,NaN
1599171382000,Esper (sample),NO2_Avg(output),885.144,736.000,1040.000,972.000,NaN,NaN,NaN,NaN,NaN
1599171383000,Esper (sample),NO2_Avg(output),885.244,736.000,1040.000,928.000,NaN,NaN,NaN,NaN,NaN
1599171384000,Esper (sample),NO2_Avg(output),885.509,736.000,1040.000,1000.000,NaN,NaN,NaN,NaN,NaN
1599171385000,Esper (sample),NO2_Avg(output),885.672,736.000,1040.000,956.000,NaN,NaN,NaN,NaN,NaN
1599171386000,Esper (sample),NO2_Avg(output),886.028,736.000,1040.000,1040.000,NaN,NaN,NaN,NaN,NaN
1599171387000,Esper (sample),NO2_Avg(output),886.143,736.000,1040.000,936.000,NaN,NaN,NaN,NaN,NaN
1599171388000,Esper (sample),NO2_Avg(output),886.422,736.000,1040.000,1008.000,NaN,NaN,NaN,NaN,NaN
1599171389000,Esper (sample),NO2_Avg(output),886.590,736.000,1040.000,960.000,NaN,NaN,NaN,NaN,NaN
1599171390000,Esper (sample),NO2_Avg(output),886.721,736.000,1040.000,944.000,NaN,NaN,NaN,NaN,NaN
1599171391000,Esper (sample),NO2_Avg(output),886.934,736.000,1040.000,980.000,NaN,NaN,NaN,NaN,NaN
1599171392000,Esper (sample),NO2_Avg(output),887.182,736.000,1040.000,996.000,NaN,NaN,NaN,NaN,NaN
1599171393000,Esper (sample),NO2_Avg(output),887.492,736.000,1040.000,1024.000,NaN,NaN,NaN,NaN,NaN
1599171394000,Esper (sample),NO2_Avg(output),887.602,736.000,1040.000,936.000,NaN,NaN,NaN,NaN,NaN
1599171395000,Esper (sample),NO2_Avg(output),887.756,736.000,1040.000,956.000,NaN,NaN,NaN,NaN,NaN
1599171396000,Esper (sample),NO2_Avg(output),887.856,736.000,1040.000,932.000,NaN,NaN,NaN,NaN,NaN
1599171397000,Esper (sample),NO2_Avg(output),888.018,736.000,1040.000,960.000,NaN,NaN,NaN,NaN,NaN
1599171398000,Esper (sample),NO2_Avg(output),888.323,736.000,1040.000,1024.000,NaN,NaN,NaN,NaN,NaN
1599171399000,Esper (sample),NO2_Avg(output),888.609,736.000,1040.000,1016.000,NaN,NaN,NaN,NaN,NaN
1599171400000,Esper (sample),NO2_Avg(output),888.821,736.000,1040.000,984.000,NaN,NaN,NaN,NaN,NaN
1599171401000,Esper (sample),NO2_Avg(output),889.087,736.000,1040.000,1008.000,NaN,NaN,NaN,NaN,NaN
1599171402000,Esper (sample),NO2_Avg(output),889.369,736.000,1040.000,1016.000,NaN,NaN,NaN,NaN,NaN
1599171403000,Esper (sample),NO2_Avg(output),889.614,736.000,1040.000,1000.000,NaN,NaN,NaN,NaN,NaN
1599171404000,Esper (sample),NO2_Avg(output),889.814,736.000,1040.000,980.000,NaN,NaN,NaN,NaN,NaN
1599171405000,Esper (sample),NO2_Avg(output),890.013,736.000,1040.000,980.000,NaN,NaN,NaN,NaN,NaN
1599171406000,Esper (sample),NO2_Avg(output),890.123,736.000,1040.000,940.000,NaN,NaN,NaN,NaN,NaN
1599171407000,Esper (sample),NO2_Avg(output),890.338,736.000,1040.000,988.000,NaN,NaN,NaN,NaN,NaN
1599171408000,Esper (sample),NO2_Avg(output),890.596,736.000,1040.000,1008.000,NaN,NaN,NaN,NaN,NaN
1599171409000,Esper (sample),NO2_Avg(output),890.766,736.000,1040.000,968.000,NaN,NaN,NaN,NaN,NaN
1599171410000,Esper (sample),NO2_Avg(output),891.004,736.000,1040.000,1000.000,NaN,NaN,NaN,NaN,NaN
1599171411000,Esper (sample),NO2_Avg(output),891.224,736.000,1040.000,992.000,NaN,NaN,NaN,NaN,NaN
1599171412000,Esper (sample),NO2_Avg(output),891.452,736.000,1040.000,996.000,NaN,NaN,NaN,NaN,NaN
1599171413000,Esper (sample),NO2_Avg(output),891.809,736.000,1056.000,1056.000,NaN,NaN,NaN,NaN,NaN
